course,humidity,kind,dbudam,drweight,lastday,ts1,ts2,ts3,ts4,ts5,idx,name,cntry,gender,age,budam,jockey,trainer,owner,weight,dweight,cnt,rcno,month,hr_days,hr_nt,hr_nt1,hr_nt2,hr_t1,hr_t2,hr_ny,hr_ny1,hr_ny2,hr_y1,hr_y2,hr_dt,hr_d1,hr_d2,hr_rh,hr_rm,hr_rl,jk_nt,jk_nt1,jk_nt2,jk_t1,jk_t2,jk_ny,jk_ny1,jk_ny2,jk_y1,jk_y2,tr_nt,tr_nt1,tr_nt2,tr_t1,tr_t2,tr_ny,tr_ny1,tr_ny2,tr_y1,tr_y2,predict
1400,6,2,1.5,250,28,-1,-1,-1,47,41,12,마이블레이드,한,거,4,52.5,문세영,브라이언,플래너스,468,7,12,12,11,1614,18,6,2,33,11,7,2,0,28,0,-1,-1,-1,-1,-1,-1,6520,1320,988,20,15,494,111,72,22,14,69,13,11,18,15,69,13,11,18,15,875.31
1400,6,2,1,-72,70,-1,-1,-1,194,-1,11,클린업빙고,한,거,4,53,함완식,최용구,씨유네트워크,491,-5,12,12,11,1718,15,4,3,26,20,6,1,1,16,16,4,0.0,25.0,868,875,885,5012,627,624,12,12,266,33,39,12,14,682,105,75,15,10,183,23,15,12,8,880.99
1400,6,2,-1,264,34,-1,50,-1,-1,72,10,블레이징스타,미,암,3,52,이상혁,이관호,김창식,500,9,12,12,11,1306,10,4,0,40,0,8,4,0,50,0,2,50.0,50.0,875,876,878,3029,269,269,8,8,344,33,25,9,7,558,71,40,12,7,211,36,16,17,7,878.77
1400,6,2,0,222,27,-1,-1,-1,114,-1,1,햇빛나,한,수,4,51,정정희,유재길,박정열,494,6,12,12,11,1736,24,5,4,20,16,10,2,1,20,10,4,0.0,0.0,880,889,901,653,31,36,4,5,237,14,13,5,5,4574,370,396,8,8,255,14,12,5,4,882.11
1400,6,2,2.5,230,13,-1,-1,-1,-1,109,9,천년유산,미,수,5,58,박시천,지용철,최성룡,497,3,12,12,11,2082,38,4,4,10,10,12,0,0,0,0,9,22.2,55.6,864,881,895,1361,50,61,3,4,56,0,0,0,0,10530,807,928,7,8,337,21,24,6,7,884.21
1400,6,2,0.0,-250,28,-1,-1,-1,124,-1,8,블랙트레인,한,수,5,56.5,벨리,서홍수,서순배,439,-7,12,12,11,2071,33,4,7,12,21,10,1,2,10,20,22,9.1,36.4,862,887,929,61,3,0,4,0,61,3,0,4,0,1304,101,107,7,8,176,13,8,7,4,882.4
1400,6,2,-0.5,238,21,-1,-1,-1,-1,86,7,이스트글로리,호,거,5,52.5,이동하,하재흥,김영구,508,5,12,12,11,1869,25,3,3,12,12,9,0,0,0,0,8,12.5,25.0,865,882,914,83,9,9,10,10,83,9,9,10,10,9996,903,967,9,9,319,33,29,10,9,882.54
1400,6,2,3.5,171,35,-1,-1,-1,133,12,6,장산카우보이,미,거,3,56,페로비치,유재길,박수종,466,6,12,12,11,1354,8,2,1,25,12,8,2,1,25,12,2,50.0,50.0,863,892,922,691,103,93,14,13,448,67,74,14,16,4574,370,396,8,8,255,14,12,5,4,879.5
1400,6,2,0.5,-143,70,-1,108,-1,-1,13,5,절묘한선택,미,수,4,52,장추열,우창구,오왕근,459,-10,12,12,11,1716,13,1,1,7,7,7,0,0,0,0,4,25.0,25.0,855,872,888,1984,167,183,8,9,165,20,13,12,7,2069,215,175,10,8,275,27,31,9,11,887.31
1400,6,2,0.5,107,28,-1,-1,-1,41,48,2,가이스타트,한,거,5,54.5,임란,정호익,김근영,428,3,12,12,11,2020,32,2,7,6,21,11,1,1,9,9,12,8.3,33.3,876,884,891,256,20,15,7,5,256,20,15,7,5,3232,298,337,9,10,314,35,24,11,7,881.37
1400,6,2,-0.5,370,27,-1,34,-1,-1,93,3,해란강자,한,거,5,54.5,이동국,지용훈,오현주,478,10,12,12,11,2069,33,5,3,15,9,12,1,1,8,8,7,28.6,42.9,850,885,900,3072,208,240,6,7,97,2,3,2,3,8885,769,823,8,9,289,21,30,7,10,878.86
1400,6,2,0.5,309,55,-1,-1,-1,100,10,4,아이세이후데이,미,수,4,54,문정균,허재영,박형인,465,17,12,12,11,1704,14,3,1,21,7,4,0,1,0,25,4,0.0,0.0,885,896,905,5365,396,469,7,8,259,20,14,7,5,815,45,57,5,6,210,13,16,6,7,887.79
